x,y
-60.13487529973733,-446769.5487805772
-85.63315767103397,-1287161.220523712
-95.14304666520033,-1764453.4978159259
6.8384908966930835,667.4898633121951
-96.66048966935934,-1850094.4230698147
-1.8453018095322404,-17.563282239187103
92.15933091117505,1590283.4478460532
-41.11251588942204,-143306.74141744393
-69.17467098366896,-679361.4624570664
-93.26950806074097,-1662412.5431910637
13.047232815318676,4479.296209918978
63.880778256567595,528816.5393995091
-50.23256542947712,-260824.38279247502
86.62905242906002,1320530.5934765204
11.113018029038413,2776.730437680978
14.93128148328755,6708.4407066885215
-8.21551577030808,-1221.359749433754
-52.0146862164647,-289486.39440670307
5.859876324844571,429.00637088787835
-92.20666619620978,-1606317.4304977194
-50.77291227549681,-269303.91536117997
-62.864199632663606,-510230.04462008545
80.99268159375488,1078900.9021932662
-7.302150802427954,-864.385357251769
95.19520066675604,1752878.7724080523
5.675677697637771,390.0789421879492
54.46546598211215,327502.136088469
-94.57885711812818,-1733296.2905644511
-71.87139308417565,-761761.8171562743
36.76940985574599,100536.43343280257
-91.73739790589931,-1581953.9749527287
28.629032239328133,47378.105649248944
92.93124896217047,1630627.55550125
24.045558159486504,28045.180226494474
-32.604082121156395,-71714.59823319982
59.43934775570456,425858.4039820004
-63.08165976635998,-515529.67863456754
43.08579475421601,161910.17627341882
-80.63581002651634,-1075060.2176646923
-32.80955702406554,-73072.3856394435
-98.09265262810027,-1933423.1541742277
13.846952005014202,5351.265804779205
-40.34103434771011,-135424.50569024275
-98.91895460955989,-1982621.5236668456
-38.831468517196235,-120843.52572026977
13.078057102578168,4512.157863977102
41.15758850377416,141097.26779622748
86.63849781263468,1320962.7104424266
11.888358376392638,3391.5869051053855
-95.57504623692874,-1788561.919322425
-36.19518592038453,-97960.4010040973
48.230140890389464,227254.24725278883
-69.73697867404023,-696028.0156641677
-2.8381292303829353,-58.81632420947259
76.86929252975338,922169.1039979635
20.216648380971215,16653.31631058118
7.904349026200519,1010.4480665502625
21.49214396020667,20015.736906194452
-83.34881211457605,-1187046.802344147
81.71697883304836,1108147.2907242184
-61.496355662602674,-477724.7142772234
84.6357907903728,1231349.7601268506
47.25527783670853,213728.79778603843
56.24420221662625,360707.0949755108
25.29985305681739,32673.551880005867
-46.729554908518665,-210130.39426991896
68.9968115593961,666553.7580294107
58.594084826553505,407918.4602187169
51.76431132712154,281074.07184801885
-57.06922904440961,-382030.72133176407
-29.098185279910105,-51082.36137852055
62.359353903280734,491869.4407164251
84.46966304777183,1224104.517715241
92.9712170224964,1632732.8179285508
-19.413167488638862,-15321.975466329279
51.252923578156604,272809.872282607
-50.840473704788415,-270375.771983408
-41.51379736677805,-147531.8558698755
20.8322955866445,18223.31297699047
-87.83398747812126,-1388791.8289765113
-44.67326482595955,-183684.9177463528
86.11397639097945,1297085.292144435
89.81021225267709,1471614.754341743
-71.37809664111397,-746217.3094378473
-73.68188746192428,-820666.6383968433
68.37155251602331,648571.2962656707
37.25536756717474,104581.69728186117
-65.9603792134253,-589185.0399176782
-1.5566959867277408,-8.102091885390418
-28.95662915084356,-50346.57521983884
-77.87949109609993,-968736.3431283833
-53.828752168290464,-320740.7293418495
52.68932705249112,296442.5867459838
26.999333971036332,39726.778622185266
-43.909147745862896,-174451.71390257133
-56.63112016664715,-373319.5633638816
47.15146703746531,212320.20592097053
-19.84545808316891,-16358.26766440254
55.59622262278852,348358.3117929527
31.32440905094711,62096.94660837491
-29.99703303666781,-55935.83612428593
-67.64201249685253,-635296.4879397579
-19.22155302110773,-14877.882163023165
-46.60347456457359,-208439.40540826376
-85.93073317336706,-1300600.4951948808
-19.972009646262514,-16668.58786411998
-60.97772665814936,-465769.7989997069
-64.03684675929411,-539244.3505628563
15.756192210326137,7879.403735080581
42.201774725934584,152129.75375141916
-42.90324525454163,-162778.9610453731
32.78708671267039,71225.153084544
32.59853060954252,70003.10414689104
-56.92422234655472,-379133.93578239577
-17.008616548801704,-10352.991955513535
51.842529541558704,282355.1552836186
-94.80993466109058,-1746012.8032154313
-10.56786398723666,-2544.7687394360646
53.80853909531964,315772.15997610684
-67.72041750694264,-637503.4516255964
-9.745675179996072,-2004.0255843091802
82.6353834385487,1145978.8680073237
-88.57542146899216,-1424199.8753079688
-95.053748988091,-1759498.3535696762
84.02214003077985,1204726.3424888866
89.77494735132578,1469877.3563860306
-38.59926295835807,-118697.34045882997
-49.332556077249066,-247099.11402003147
-39.336279107770686,-125597.61540212233
66.10060599166641,585976.8294375086
-73.81544832158127,-825122.8008405258
-17.20142978138801,-10701.117589279122
53.84992040959242,316503.3180344198
-11.130651086130804,-2962.940591535914
37.64656379621334,107917.22064237732
-15.749264765372772,-8244.694956850735
31.65519118817648,64088.01432573962
17.653633571774343,11085.842959514599
28.35129779945045,46011.216948442205
88.17291231024109,1392487.5661667357
-32.135268674495634,-68685.57253775137
70.69681067847627,717124.0736162743
19.797626295248595,15636.139473314206
-31.19000157655414,-62832.056145581395
41.615333887220274,145864.09455920995
92.13064889876902,1588795.7478421358
-20.224737036481798,-17304.50458004666
15.685300309870676,7774.416335792115
59.32756889042674,423456.1791563608
65.13777086836186,560704.6086396613
-54.57189675847665,-334166.4789235177
45.28643347232442,188064.5617450601
-55.611292121617105,-353571.3352728087
-59.49644079585248,-432728.08354651893
57.030459749158766,376075.0498766864
89.50764960882556,1456766.791945294
86.07095082939861,1295139.7575025836
12.89020150767426,4320.502976367738
-83.055955939907,-1174603.8680650548
4.321012211027897,186.43171100449123
92.04615292391483,1584424.5530521492
77.81677444226345,956739.2487029297
46.36039207954168,201794.87302894847
67.64187332421363,627996.3385675276
-20.713623619112532,-18577.094574454943
-81.31264831531509,-1102304.7922651847
-87.0419592187337,-1351621.6043239394
41.212089581360885,141655.65977158525
-85.19964540128512,-1267744.6951271337
31.765486013678746,64760.2952439318
-42.25270727361195,-155516.22825268874
-27.56839678416987,-43488.362599497064
7.046501974027186,725.4501979301665
66.37754248673029,593385.049436059
80.41032498364495,1055763.890162038
80.3972561217274,1055248.2831349743
-67.64849720078445,-635478.6110187067
-53.15812324433704,-308940.36351839814
51.89904878424074,283278.47330921737
18.349898608210104,12448.46406790357
74.88038824016998,852330.6180189109
-41.92511016914291,-151941.7294836202
-37.51234716839023,-108997.56781111537
-91.22639492740392,-1555706.6309702126
-72.14805910426114,-770570.8370496102
97.37993066015578,1876499.8937495789
3.3114754566959226,96.1458412214791
-34.35526941200568,-83833.22635895792
58.574159584440324,407499.85072519333
-89.47540149560366,-1467977.4575340964
77.28363906339399,937179.6811657933
58.322983381441084,402270.6593918805
-17.879938703892996,-12000.842816278904
2.9289767331336147,72.41395440084388
73.86695277951081,818142.3098613623
-70.12810348724562,-707777.2469424359
25.581969516483106,33780.418501864915
-99.49232324962883,-2017246.1993284568
52.36240451301229,290946.55172205926
-44.924434636244825,-186792.59181872223
3.536705931543649,107.22835379090101
58.87125337114942,413746.85551951005
-86.46239680132996,-1324849.387159179
33.27415379557264,74452.91993279144
57.22894349508096,380019.4644615224
-73.86577853272635,-826808.9967711307
67.4795653196435,623480.8578656253
-86.2450707877303,-1314902.3292082436
-0.4437485514119821,10.494287608665811
-84.7051649140455,-1245834.2698686123
91.85113076785221,1574361.3978870902
-85.5475321784924,-1283310.6656270842
57.144761307279815,378341.7292909664
79.23521689539837,1010091.0625611603
77.1864618381964,933648.9990029702
56.08345499595815,357618.4209254389
46.27608148909677,200692.66668089977
49.51855730123618,245996.38179812193
57.5283802375425,386026.70560966514
90.44227005463246,1502939.6419281624
-90.66235297792569,-1527075.5669704247
-17.937388050538907,-12120.858218676036
-67.0069301039811,-617608.769382682
-30.740526718267127,-60170.11133792384
16.7184722920561,9412.673920422087
25.960694383173234,35305.92481812415
98.81522329942149,1960803.0621102226
36.26131825783663,96418.85918813493
-43.750357337774595,-172575.18194390446
-26.12689998897619,-37057.038341545194
-58.125327874163666,-403570.509894232
78.02070564868329,964288.9091548474
94.30586219928297,1704152.5489682949
77.24389487281678,935737.5872174547
24.45651084448017,29509.663745433663
-15.278558006153009,-7537.188887044856
40.20405487215444,131492.75886529512
8.239733671759254,1144.7958950192742
-19.470827461316343,-15458.761774676366
-49.79376171190029,-254070.5743429942
-72.31193675946648,-775827.4819186084
-32.906543750506636,-73717.85023475383
-80.88999954032438,-1085238.693967774
-20.887565700314468,-19042.78512792082
-70.28965445799396,-712667.7543670918
-18.792268935685776,-13911.967415328661
13.67260865699671,5149.939059696001
4.520469306027031,209.84187417767544
83.71290913884349,1191456.571974598
12.703124585083625,4133.968632881777
-27.99450227544751,-45523.96031269025
-70.01149920583116,-704261.5544450072
14.875329371767943,6632.389395736461
-88.27943180588495,-1409993.425648202
-45.3532255490426,-192169.45307086935
-37.73197652933431,-110911.27490998238
51.84796542772902,282441.90353498247
57.36520033787056,382746.2795169971
-5.73421208030247,-434.30606108284957
67.81375798024065,632804.5123066751
82.65282393435234,1146704.5906645854
7.507928391926866,869.269143059676
17.832828792611277,11426.008205625247
48.04410412088562,224633.09181770877
12.889326248299039,4319.836283013152
-95.7187705342176,-1796627.858163878
96.95451632035659,1851989.0656355147
-8.662532468922613,-1421.8656451329516
-32.616834031906535,-71799.19740989024
59.63905087085444,430173.32698901946
-91.48798184185365,-1569106.3981103108
-98.86013406764364,-1979094.7209089228
19.121105516124892,14086.565766605065
-57.207891196483615,-384811.5874983698
-99.31038097349756,-2006215.6131305066
-21.753834066319477,-21488.671164225878
12.77188559235125,4203.161408071861
-62.75851261337082,-507667.95636386535
-41.18365479190218,-144051.88876833816
-23.220977284873733,-26089.834072054324
51.552118206434194,277627.09074529493
-66.93273367205401,-615565.556640574
53.5561670600941,311343.3056916174
-55.24819537650061,-346706.0572560749
11.456475053885695,3037.769233919664
-62.048335896757514,-490669.71308989276
45.68014345444635,193024.86257791237
26.176140316107777,36192.66566646142
-17.205454506310524,-10713.17534909091
-96.34319766783874,-1831963.7889037246
18.260357130657102,12266.590430230532
-88.53093351186672,-1422057.6378709374
79.29698700133025,1012457.971086957
22.282544460296407,22307.24243132849
-30.474879028272174,-58632.72486783092
82.81342400888572,1153410.4289213
-19.77188494040174,-16178.127785178585
93.35658780338517,1653148.5223509371
-71.65709243759049,-754981.98392399
-6.472306472094891,-613.576062445544
-27.006256881187475,-40899.81480446501
55.87437602359169,353629.04775969445
-2.05471443967713,-20.299891883879944
-7.40584588897315,-900.5944107477588
46.04159378858385,197649.88805099335
-43.80434685481496,-173210.68195775108
-87.86634869229802,-1390324.5563492274
-32.843666429685506,-73299.07843159953
14.905579295042127,6672.915442973238
47.35086211642066,215028.0370051126
-99.55612016423343,-2021124.747993819
-30.42957989418864,-58372.411512330546
-31.468529250997147,-64518.469349036845
86.60208532493145,1319298.5141286578
90.92092142299532,1526957.240152887
88.97815499318659,1431039.3731558735
-47.1564049925687,-215923.0145514786
-68.21159428071317,-651442.1010775899
34.022709549241625,79607.38917107577
41.85234975105945,148373.6849708973
-81.8863390426144,-1125763.740833742
-79.50240852864552,-1030442.6733702663
7.443562816429128,851.1372091595763
-1.418870859480048,-5.216292584663337
-26.526087851619785,-38771.56332558792
-42.05541537014066,-153354.8310302348
-91.02024601991855,-1545203.7858430094
-53.8718828122237,-321511.9386056476
-74.54158483639488,-849665.3904160927
-23.643751420560765,-27528.842489643903
-13.758264982949564,-5531.612892580884
-30.81974990563381,-60629.22359848833
-94.36029752150222,-1721327.5465783263
-85.08486834458111,-1262635.9173382013
99.12480517803202,1979311.179998648
-25.33583419158205,-33816.024917552335
95.95823714252165,1795416.9522474534
-74.13276644993691,-835790.5799184173
43.46599307567311,166243.94411960433
40.32303851607075,132669.01440490503
-49.71393381561728,-252854.4451854861
-25.565330107447636,-34738.40628449818
33.624360664244946,76838.90306383176
-4.751147208025253,-253.27716380527914
-58.085373784916804,-402741.45958251663
14.541610380684311,6196.7307022144905
26.298310000628188,36704.82945336638
96.29604310161812,1814469.2479825527
-73.43596055807407,-812489.5074015462
53.66093964691841,313175.95201363723
-81.04134862690341,-1091330.2755855483
-46.82457447738131,-211410.7048965573
-7.589782688842006,-969.2316562072123
-90.64211258973427,-1526055.1876445112
-92.2152268251228,-1606763.507299202
-91.69011768798454,-1579514.623012571
-38.4374340969958,-117219.22284034696
23.204147521810615,25194.1113713882
-54.89509446551442,-340123.33833734185
-58.26516764234269,-406482.737938369
-35.06147981845689,-89084.82250389142
-34.147998356535815,-82336.16723796456
-36.851338287747204,-103358.30270416816
5.40700219938226,339.5426930821669
-53.02588030879058,-306641.79271408205
14.52257799754484,6169.615642386142
-89.90868364900537,-1489368.2466941192
59.353912280847496,424019.40523993404
-96.53027860881356,-1842640.9435707815
25.2322532240701,32411.228939107077
-89.82069743506777,-1485008.6050701954
91.54509801321676,1558657.5824652847
85.77512326066577,1281815.1110976154
39.44737954154163,124195.2489810145
70.6015519791448,714225.6157756132
36.858316283606825,101268.95827934882
42.55673264982107,156010.91776182066
65.25145470638466,563651.122871787
33.964013389940774,79196.2636626373
21.490482226415942,20013.140467913592
-10.358270915167633,-2403.123021791187
-78.48427567059441,-991434.7481732096
-10.958997277969274,-2831.54793117278
97.17088384397286,1864428.1293992065
98.99422267054962,1971491.050397171
-70.40254691560062,-716100.9660553411
-49.843323884937064,-254827.6994477048
-1.9970707263951226,-17.993865777066127
-13.957518937107327,-5771.824349934379
-0.9848000434093285,3.3890975430436496
93.24719488343358,1647335.7597284291
-32.82540820276185,-73175.68220530794
93.87453201036703,1680847.5388670105
26.370838460928802,37013.427153735116
85.24666071405052,1258236.5300896387
92.86946122844878,1627373.778024741
-14.225866212504435,-6103.708808613486
99.86139038134145,2023813.2862008114
-22.883780997861457,-24976.03065164236
-73.6251053220519,-818772.0384763535
-1.0885217392180069,1.235299353264016
39.971713475699076,129223.57194926719
-75.49902798123027,-882759.5444739104
94.78569008372911,1730326.9438636068
45.712292573410366,193431.7176992141
-45.72110295957286,-196865.58316477013
34.79945076199269,85196.38700806319
-36.91882782660012,-103925.53044081281
46.40164317469164,202332.35261647106
15.386365390210344,7336.021803555122
76.25578224293675,900235.3498883381
-49.602616666271196,-251167.77455786793
75.93811428774711,889012.9169150143
-47.72835327749028,-223843.16849095924
-8.444899574888431,-1320.5839636379876
91.59128277290323,1561022.8068091893
44.097514713775944,173612.19328982942
38.91427274659009,119211.99948753904
16.39047748864948,8868.702441245057
-31.260705461627225,-63257.151350052496
98.76256335961857,1957667.5433033637
-19.854143633412736,-16379.848374293942
43.77912612902104,169871.81690885333
0.8758361305902573,19.54965937285655
70.5420822364605,712420.9545371966
1.9045003648277659,34.38695328888417
53.30339777635773,306947.61366846936
-15.093953085741951,-7270.827779798458
50.847214669388464,266373.15889057104
43.553959333662775,167258.5188295654
-62.30601558949207,-496795.071813028
-9.630219635954184,-1939.4366257871195
-95.4819977428734,-1783348.4866278162
-59.72290670625462,-437675.8968731023
59.24925744841176,421779.729256638
70.362438631553,706986.4707848893
9.684000366164703,1840.5554479400287
62.75649741169593,501345.0562467136
33.046399657646305,72935.56293690567
-27.27516832368384,-42125.189772753874
-92.77867601038518,-1636344.1218220321
-98.1785232489676,-1938496.6072938486
-21.74340817567959,-21456.554676615848
6.928950355017083,691.7670886332882
-48.37398957024443,-233019.0038308449
12.966104926133593,4398.338222368055
36.873856889301315,101397.40472519872
-85.06194308917851,-1261615.6857235816
-29.508903024387358,-53267.69501635642
-73.19000622402886,-804370.5112176549
32.03325473933943,66417.08347373187
-55.6180487263759,-353698.9798671927
-73.36018909574669,-809984.6290411558
-80.63366431807482,-1074977.4435470207
40.55348129296126,134958.51172056957
84.12619216131488,1209213.9053222467
-86.83086111563559,-1341828.5745365934
17.062735327188918,10007.902443241412
-18.706068631315254,-13722.625421870538
-42.9462347514971,-163267.6023040456
78.94763170935333,999118.1094443522
-7.521059399028784,-944.6052560937278
23.114093771653586,24902.31387932275
-61.97127970655987,-488849.6272315095
34.741858798831956,84773.7089743218
35.977848674490346,94167.73723168725
-78.05734281409968,-975375.4456476953
-46.19272180267182,-202998.26676070405
-22.734878943217684,-24500.881371575655
-42.23084068910654,-155274.19309914333
-78.27820629465576,-983663.8250319207
-46.454611193273074,-206457.1294758887
-74.33342012329926,-842581.2613966827
67.17819284517945,615151.298999279
75.02601382274786,857316.7244253241
21.39817073368855,19753.114834004467
89.28906013318758,1446111.968233901
-84.88180908387275,-1253634.820038588
68.91644965955079,664224.1111487331
-28.947574454785574,-50298.264798521544
90.13126463290692,1487468.4736878215
-21.178263500276916,-19841.6121784472
25.29310936083695,32648.370582815453
8.322962367005204,1179.0174944308465
-10.573374997856355,-2550.0852847726983
72.39116653692959,770012.1371485704
75.29585434486393,866615.4411720054
-59.48993128581126,-432588.07090311614
64.43977221482055,542843.560692119
10.438849120996775,2303.6423724717283
95.46279761398127,1767721.0002058835
-87.48998559739157,-1372562.1262278263
-38.92917443817725,-121752.6880345171
69.9710468109628,695238.2102286203
-69.19280509247237,-679893.9780882034
20.80682216150369,18156.305877569048
75.56948941392416,876112.0653356524
41.32605564867122,142840.8950388325
70.56640597144595,713160.0018221098
-79.38485520308677,-1025890.8523220416
-68.50018889540732,-659727.5075360093
44.13465602317055,174052.5782427575
-36.984188280778675,-104475.24345540933
13.541322511975995,5007.881372799287
11.351854950565187,2956.4494914988413
17.08066165578208,10038.85013072772
30.211268612232,55695.61525185175
-31.88953942161239,-67127.54651825625
62.97597364935383,506628.87347958155
-12.813167257300574,-4484.855718974717
-98.30913340978913,-1946235.112157405
-11.524024826569335,-3281.7380934110483
-7.442557867779942,-915.2227387656224
-82.2700301163312,-1141630.3591638696
-91.06604439851407,-1547532.3517410818
-22.38075836973139,-23380.708225218463
51.457818715970774,276103.04168941313
76.61229231142576,912934.9575435908
-6.83573695293711,-717.3166749237815
-46.690779466747756,-209608.70782523399
-43.49654254115307,-169598.5320970657
-21.777252659242528,-21558.97677364854
-41.86208890906171,-151258.9191003728
45.083599997767095,185546.40566398797
-49.17420580477301,-244736.61640610383
99.10660951750239,1978219.9940261294
78.86410284402541,995946.7853915673
48.613444840257294,232730.13066897955
-5.728904445497651,-429.47985101754693
54.181275095275375,322390.4223037139
-88.4179871473907,-1416630.5594460513
40.2439924388277,131885.78729272832
92.5286413699173,1609503.5287078307
71.98241818447224,757024.0618415246
-52.7624024495728,-302113.545534513
75.29225279975755,866492.33895639
-84.58121770050889,-1240384.5636249082
-97.40516515580677,-1893120.4800716676
-2.62275595532544,-49.66092329417599
-32.17117327720291,-68912.5221193804
-95.04940717122545,-1759255.206263444
-14.379527554948691,-6296.929537721893
-7.217326320513284,-836.8623943141532
-93.91005384971277,-1696845.40006492
-13.00282043472305,-4682.0164862832235
-30.52375080517258,-58911.2119298509
74.23808467415543,830553.1151294251
43.83406569056263,170512.06342905996
-27.168657603338776,-41636.01857990788
48.48547759825477,230890.46542224675
-74.41661363887073,-845406.167707482
56.372904378290656,363192.9147029925
-5.0568117111171595,-304.1413853507784
49.02294961882547,238670.22988225252
-56.635693404520595,-373412.9954961352
74.93683929544137,854260.9990315415
-86.91180814041968,-1345578.300486861
-17.1410408763532,-10592.678497272622
29.7977354724833,53436.73780849092
-81.55502817874496,-1112174.9634566007
98.10596567881676,1918836.4565741222
85.64114696770442,1275808.9736329906
-60.433776897716854,-453448.5981023718
-35.238682113956976,-90432.95360108717
44.69572057987965,180787.6348309036
68.37886980356241,648777.2296771285
-99.23869236307237,-2001882.4907161254
93.81819859773853,1677821.2914374524
82.99335353470738,1160955.2199881042
-16.40204490205526,-9297.929633967342
-38.962942478109206,-122069.11650866343
55.32484103235231,343276.83358211815
-83.65983356703896,-1200359.3828298622
51.5828596488868,278124.4170598725
-61.576744289415196,-479594.32361283636
92.19199368002795,1591973.1386001888
50.13405373199555,255301.54974455526
81.6888616273817,1106998.1176458525
14.547282069810464,6202.931243362573
-41.59703495421947,-148417.83263092962
-9.839829590002601,-2065.2155797804594
76.91206770994201,923709.9693496197
-3.8020287604710434,-131.91107285205257
15.128969556535555,6976.535805439409
-20.476562971665267,-17951.28066909663
86.11962873751298,1297339.4458128896
-20.172100561772766,-17169.61862012854
-61.42203492651417,-475997.5467515258
-48.79332321120362,-239112.31363482086
83.96799814667186,1202395.217248141
43.588029027997436,167653.11143562934
-99.07243838734504,-1991854.3350084524
67.53855199607092,625115.532000846
-83.2585561498486,-1183199.5760618462
-26.273536828421996,-37680.539590341556
-68.40983366895475,-657126.213457145
-24.719657899147297,-31427.64259077221
93.43391955994194,1657263.1379347187
81.07869896630572,1082344.1780009666
69.08393697036168,669086.548652429
-67.00382516018763,-617523.3569649969
81.15175737024367,1085277.3971308342
-29.29478487662105,-52118.83716503488
59.73520015975031,432257.0364433733
-56.244110124283054,-365745.31486611365
49.79587929285019,250161.52338153525
77.16493332444954,932866.0500991788
72.65603381686414,778508.7653606647
75.26833373246542,865668.938395277
-98.5961887490297,-1963308.9115527836
42.32065945334422,153421.8481524155
65.92772777064117,581384.1815259883
-81.70879872539479,-1118467.4369796773
79.11829113767874,1005617.1629486943
69.51907195752898,681827.2684373787
-96.9724200651759,-1868038.2247838136
16.590199160219488,9199.958001550192
-21.37675825014731,-20398.543491477343
-56.167150487026404,-364249.9700036733
27.64899880126841,42668.12252218726
-81.00861384243576,-1090010.965552687
-79.13409004235778,-1016218.8646131044
63.44010884380933,517930.9491313697
4.830190900465148,248.9821319363548
-63.107118513678806,-516152.1611674825
28.683877968264014,47655.11731554755
-86.59779096233684,-1331071.8335970119
80.1124473742287,1044056.729098292
25.189610170204602,32245.87786719822
81.76642164607242,1110159.4334424762
-83.45722235259308,-1191676.1780363375
-91.83102790571365,-1586793.0915971245
30.446342403734494,57006.80208066052
-58.80133418522211,-417776.17455866886
-1.7107827254010832,-8.335561030214631
-5.6810397603838325,-418.98122807880685
-49.50320961205106,-249665.68139865383
8.598370311970438,1298.049864142884
-64.3574670723456,-547365.0237705022
-23.53007135511289,-27136.508970439954
73.14785134491792,794446.4019863801
80.06731307032031,1042289.8361456527
76.93286794142197,924460.9552631147
-37.848394141149555,-111935.76370616269
11.752422564788745,3279.839271753709
-47.1587136024616,-215952.4518186874
-82.79497784404985,-1163583.009466865
-59.168042582973456,-425624.9457379793
96.99443941321866,1854281.9099085943
-58.834876714896865,-418493.3200429868
44.836128851254074,182500.52835491745
-91.14065970619319,-1551333.8952420265
54.14773050936363,321793.7781525225
9.775457507938867,1895.1243370944278
91.0377343696052,1532855.3942936873
63.50619611486379,519553.8012774575
-43.120146715133245,-165252.92335303721
71.61609768584778,745508.5129028771
86.42406948369394,1311164.2590414046
-67.46621543942963,-630369.4689981458
-98.08064917691857,-1932718.5120984672
84.72844316080752,1235403.784867628
8.953674845114822,1461.7496426712296
-6.130045620423652,-522.8123452884284
-12.433070427807058,-4103.180819216146
33.0402522975354,72893.98373344837
-48.21806493602902,-230781.93787174483
46.44716893032121,202931.81639230237
70.13543570014403,700154.3861720142
17.158623157954533,10180.026593254368
0.3740998756899261,16.519700090077137
-10.87506536748959,-2769.04638781739
-74.04126279446697,-832703.8954852198
21.971692962454625,21385.765630991067
-33.671818164853896,-78954.57035824018
39.342005853599574,123198.12633360992
54.692796885166686,331625.0829506927
44.48244104751116,178207.38453291377
-77.81226422782031,-966234.1271552412
44.3707596911971,176865.18281250834
-62.969867042497626,-512799.4249615143
-98.92131051207154,-1982763.5679613801
31.33755024901108,62173.35396837402
94.67791206421646,1724424.3003195224
27.356205012352607,41323.75928100142
85.13464792234555,1253278.7187320949
98.35760354878029,1933653.7462032868
34.221007754059144,81008.35888175986
-62.942145596102165,-512126.7216500975
41.6312243530234,146031.7910824941
-66.34952014762388,-599650.4908202281
-57.59427691909207,-392640.3003646638
-88.70116403058736,-1430260.5924644722
-34.36595553616735,-83908.97261913425
-55.06675962202259,-343316.4576068394
22.400976659599902,22666.168435344975
37.76034105913419,108903.34775230671
25.29837221175939,32667.30943396303
-23.903830933925985,-28437.06900496727
-23.119062269020453,-25754.258443624054
73.654411683309,811093.7769076832
-76.8853860254914,-932182.6927801301
59.77289854594658,433078.1622051633
39.293603248519005,122744.88392120863
-21.729667128066808,-21420.020109121317
-54.45207215377068,-331979.78996956575
-40.49671966958173,-136992.4883246993
-12.184236662652847,-3863.678291203315
-42.00551860764457,-152813.31957370037
76.2540883567018,900174.3861014786
-46.17691400795021,-202788.65462974747
-18.392433203489112,-13053.384453108487
19.5426796090411,15040.45566338373
-40.731610880640254,-139381.89950697642
-0.7231888893753924,3.427299785893215
88.82091450640037,1423457.8087593936
29.9477162373754,54246.22369333056
-30.958033778316118,-61445.34728028301
28.764000171171887,48052.56984587423
84.91556441030477,1243614.954020095
86.95238097288322,1335390.46718572
7.866497117591176,1000.6036496509909
-63.69288346947724,-530624.3265036525
-15.87962576849742,-8447.45448826083
-78.20951556774851,-981081.584324429
-47.40117772835974,-219288.06317943626
83.79097542526621,1194799.281634988
21.949418298282808,21318.086841514683
76.3389586333663,903187.4616519834
91.01427038422842,1531669.4539105303
-95.37189047683363,-1777195.4122427942
-70.70361657436403,-725307.5501871586
71.5541007315297,743568.6329468607
-4.512523259389933,-218.7235778989609
84.70447877386955,1234352.9563988203
-90.82950373930476,-1535525.9578187144
28.486933055104856,46675.134117048634
-28.699056280488477,-49023.31510830752
3.4752106626195545,107.38760164552323
-16.48151692795643,-9429.584642019796
26.663877771181465,38261.33237921664
-32.95205299961705,-74026.14888383499
3.6488532315386957,121.05978944865137
42.887934853219576,159687.70833909715
-38.896878055549976,-121456.21448062408
-99.798602716313,-2035903.4784914616
20.420396766582716,17162.266523153314
89.43370125704124,1453155.7356867294
90.30761513102547,1496229.9805247996
68.50719740717285,652443.19007052
-39.56328960624904,-127776.02195533637
15.937603801387933,8155.261721879413
63.783840676225644,526409.2841520903
-59.441089088205246,-431525.06745296385
-90.7018945623283,-1529072.7011674494
-47.68467574259312,-223235.70004655875
-21.742926982647614,-21457.809013803435
-40.49697617116665,-136992.68986955483
72.86271625753673,785181.0061576478
-4.378441599203486,-201.3111681954303
-44.14763605696124,-177301.24513571107
47.075374955707794,211293.70600459405
45.669129870412874,192885.0528767585
-11.719287541745626,-3446.748033370547
-23.176740923382045,-25942.96513179285
26.448489669283013,37339.14368000252
73.28411342713919,798902.099595477
-59.54110389486822,-433703.0486421514
-84.31849936714966,-1228883.5437779718
25.67176111640943,34139.9204741571
54.42313250717932,326735.7272641973
25.019946216941413,31598.92477913317
42.74616155048092,158106.1378222504
-13.504625084954135,-5233.565409300744
-93.85838087817535,-1694050.669056172
-79.4759674011062,-1029419.5529274066
35.54593888333417,90814.19408310753
-99.44729842513962,-2014510.0722574957
76.70726656941929,916339.0931584325
-79.7132831094633,-1038651.3421892603
-3.857240657358796,-140.6972449341459
-50.817054084083345,-270007.88250126474
-1.93632744401937,-18.610187745353464
-51.072497331273304,-274087.10847131244
-17.42958666696246,-11130.452333868003
68.42504684324338,650099.3730020951
76.46139476875469,907544.341784492
-51.42954098730528,-279854.202446414
74.9942852839639,856231.9212356026
-12.065854284105093,-3756.2624772566287
99.91995116243714,2027380.2614884726
-94.49164105659453,-1728513.6848832243
-20.154852248497512,-17128.279562472668
0.638383029655798,14.750115640824381
-52.575018107680016,-298913.9303611399
32.50932154954573,69429.11983342266
44.76594133264771,181643.99322320978
-84.2463697130529,-1225739.95243649
47.16637328529201,212520.159446144
85.98099294296588,1291075.442919786
-62.583632931559265,-503446.98892519413
-72.36063813941114,-777390.0927237589
95.57986866015841,1774237.967843813
-25.315177156539104,-33733.0186731477
46.5276498129084,203989.93664462047
-85.35384528821332,-1274626.2456593646
-52.522830605808245,-298025.5667711948
-14.60993028331783,-6605.276026779115
-66.50547632570655,-603881.1548378741
-29.054490497206274,-50855.66742512708
27.716764555021033,42987.22204500973
-30.60578631236066,-59385.60173681242
-90.27274965615399,-1507506.7934571241
